venue_name,equipment_type,model,manufacturer,quantity,power,dmx_channels,resolution,pdf_source,raw_text
"of the Zoning 
Resolution to allow an",other,org 36Manhattan Community Board Five,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,org 36Manhattan Community Board Five
"of the Zoning 
Resolution to allow an",other,org WHEREAS,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,org WHEREAS
"of the Zoning 
Resolution to allow an",other,org areas located along West 31st Street and West 33rd Street,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,org areas located along West 31st Street and West 33rd Street
"of the Zoning 
Resolution to allow an",other,people,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,people
"of the Zoning 
Resolution to allow an",other,people but now has approximately 650,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,people but now has approximately 650
"of the Zoning 
Resolution to allow an",other,planni ng work and the below,,2007,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,planni ng work and the below
"of the Zoning 
Resolution to allow an",other,portion of 2 Penn Plaza,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,portion of 2 Penn Plaza
"of the Zoning 
Resolution to allow an",other,portion of the Z oning Lot was rezoned to a C 6,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,portion of the Z oning Lot was rezoned to a C 6
"of the Zoning 
Resolution to allow an",other,portion of the Zoning Lot,,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,portion of the Zoning Lot
"of the Zoning 
Resolution to allow an",other,portion of the Zoning Lot,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,portion of the Zoning Lot
"of the Zoning 
Resolution to allow an",other,pursuant to Section 74,,41,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,pursuant to Section 74
"of the Zoning 
Resolution to allow an",other,pursuant to the 1963 special permit. The MSG Complex consists of a 10,,1968,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,pursuant to the 1963 special permit. The MSG Complex consists of a 10
"of the Zoning 
Resolution to allow an",other,rd Street,,33,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,rd Street
"of the Zoning 
Resolution to allow an",other,rd Street. The Commission believes the proposed improvements,,33,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,rd Street. The Commission believes the proposed improvements
"of the Zoning 
Resolution to allow an",other,rd Street. The pedestrian bridge provides a vertical clea rance of approximately 11 feet 5 inches,,33,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,rd Street. The pedestrian bridge provides a vertical clea rance of approximately 11 feet 5 inches
"of the Zoning 
Resolution to allow an",other,recommends that the plazas be optimized to handle Pennsylvania Station traffic,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,recommends that the plazas be optimized to handle Pennsylvania Station traffic
"of the Zoning 
Resolution to allow an",other,regulations,,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,regulations
"of the Zoning 
Resolution to allow an",other,retail establishment,,6,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,retail establishment
"of the Zoning 
Resolution to allow an",other,seats,,500,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,seats
"of the Zoning 
Resolution to allow an",other,seats for the MSG Arena,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,seats for the MSG Arena
"of the Zoning 
Resolution to allow an",other,seats under Section 74,,500,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,seats under Section 74
"of the Zoning 
Resolution to allow an",other,seats within an existing 10,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,seats within an existing 10
"of the Zoning 
Resolution to allow an",other,seats. The MSG Complex,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,seats. The MSG Complex
"of the Zoning 
Resolution to allow an",other,seconds,,90,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,seconds
"of the Zoning 
Resolution to allow an",other,seconds,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,seconds
"of the Zoning 
Resolution to allow an",other,site plan that is no longer in its original use is the midblock Taxiway,,1963,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,site plan that is no longer in its original use is the midblock Taxiway
"of the Zoning 
Resolution to allow an",other,sp ecial permit had a term of fifty years. The 1963 special permit therefore expired on January 24,,1963,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,sp ecial permit had a term of fifty years. The 1963 special permit therefore expired on January 24
"of the Zoning 
Resolution to allow an",other,special permit,,1963,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,special permit
"of the Zoning 
Resolution to allow an",other,square f eet of lot area. The western portion of the block,,698,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square f eet of lot area. The western portion of the block
"of the Zoning 
Resolution to allow an",other,square f eet of plaza area on the former C6,,958,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square f eet of plaza area on the former C6
"of the Zoning 
Resolution to allow an",other,square feet,,415,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet
"of the Zoning 
Resolution to allow an",other,square feet,,300,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet
"of the Zoning 
Resolution to allow an",other,square feet,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet
"of the Zoning 
Resolution to allow an",other,square feet,,243,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet
"of the Zoning 
Resolution to allow an",other,square feet,,62,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet
"of the Zoning 
Resolution to allow an",other,square feet of floor area. Th e C6,,263,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet of floor area. Th e C6
"of the Zoning 
Resolution to allow an",other,square feet of lot area,,097,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet of lot area
"of the Zoning 
Resolution to allow an",other,square feet of plaza area on the former C6,,970,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet of plaza area on the former C6
"of the Zoning 
Resolution to allow an",other,square feet of plaza area on the former C6-2 portion of the site,,958,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet of plaza area on the former C6-2 portion of the site
"of the Zoning 
Resolution to allow an",other,square feet on the,,628,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet on the
"of the Zoning 
Resolution to allow an",other,square feet on the MSG Site and 3,,330,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet on the MSG Site and 3
"of the Zoning 
Resolution to allow an",other,square feet on the Zoning Lot. There are at,,440,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet on the Zoning Lot. There are at
"of the Zoning 
Resolution to allow an",other,square feet on the former C6- 2 portion of 2 Penn Plaza,,628,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet on the former C6- 2 portion of 2 Penn Plaza
"of the Zoning 
Resolution to allow an",other,square feet on the site and 3,,330,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet on the site and 3
"of the Zoning 
Resolution to allow an",other,square feet today to 17,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet today to 17
"of the Zoning 
Resolution to allow an",other,square feet. It is improved with the 10,,795,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet. It is improved with the 10
"of the Zoning 
Resolution to allow an",other,square feet. Text Amendment to Sections 37,,243,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet. Text Amendment to Sections 37
"of the Zoning 
Resolution to allow an",other,square feet. The MSG Complex includes four vertical escalator towers along it s perimeter,,243,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet. The MSG Complex includes four vertical escalator towers along it s perimeter
"of the Zoning 
Resolution to allow an",other,square feet. The MSG Site is occupied by the MSG Complex,,748,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,square feet. The MSG Site is occupied by the MSG Complex
"of the Zoning 
Resolution to allow an",other,st Street,,31,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,st Street
"of the Zoning 
Resolution to allow an",other,st Street and serving primarily Penn Station visitors,,31,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,st Street and serving primarily Penn Station visitors
"of the Zoning 
Resolution to allow an",other,st and West 33rd Street . Thus,,31,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,st and West 33rd Street . Thus
"of the Zoning 
Resolution to allow an",other,st and West 33rd Streets,,31,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,st and West 33rd Streets
"of the Zoning 
Resolution to allow an",other,st and West 33rd Streets. In accordance with the 1963 special permit,,31,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,st and West 33rd Streets. In accordance with the 1963 special permit
"of the Zoning 
Resolution to allow an",other,subway lines,,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,subway lines
"of the Zoning 
Resolution to allow an",other,subway lines. The MSG Site is also served by the 34 th Street,,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,subway lines. The MSG Site is also served by the 34 th Street
"of the Zoning 
Resolution to allow an",other,th Avenue and 31st Street,,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,th Avenue and 31st Street
"of the Zoning 
Resolution to allow an",other,th Avenue flat fa,,8,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,th Avenue flat fa
"of the Zoning 
Resolution to allow an",other,th Street,,34,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,th Street
"of the Zoning 
Resolution to allow an",other,th Street. In 1992,,34,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,th Street. In 1992
"of the Zoning 
Resolution to allow an",other,to 35 percen t of trips,,18,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to 35 percen t of trips
"of the Zoning 
Resolution to allow an",other,to 37 percent of trips,,22,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to 37 percent of trips
"of the Zoning 
Resolution to allow an",other,to 4 percent of trips,,1,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to 4 percent of trips
"of the Zoning 
Resolution to allow an",other,to 47 feet to 53 feet or,,42,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to 47 feet to 53 feet or
"of the Zoning 
Resolution to allow an",other,to 50 years. There is no record of explanation for this practice,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to 50 years. There is no record of explanation for this practice
"of the Zoning 
Resolution to allow an",other,to 55 stories in height. The block front on the,,22,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to 55 stories in height. The block front on the
"of the Zoning 
Resolution to allow an",other,to 9 per cent,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to 9 per cent
"of the Zoning 
Resolution to allow an",other,to create a special permit pursuant to new Section 93,,17,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,to create a special permit pursuant to new Section 93
"of the Zoning 
Resolution to allow an",other,under the proposal,,000,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,under the proposal
"of the Zoning 
Resolution to allow an",other,urges MSG to remove any non,,5,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,urges MSG to remove any non
"of the Zoning 
Resolution to allow an",other,woul d create a special permit pur suant to new Section 93,,17,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,woul d create a special permit pur suant to new Section 93
"of the Zoning 
Resolution to allow an",other,would instead allow th e Commission to regulate the design of pedestrian,,41,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,would instead allow th e Commission to regulate the design of pedestrian
"of the Zoning 
Resolution to allow an",other,year mark,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,year mark
"of the Zoning 
Resolution to allow an",other,year period,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,year period
"of the Zoning 
Resolution to allow an",other,year term absent a public review,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,year term absent a public review
"of the Zoning 
Resolution to allow an",other,years,,20,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years
"of the Zoning 
Resolution to allow an",other,years,,13,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years
"of the Zoning 
Resolution to allow an",other,years,,9,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years
"of the Zoning 
Resolution to allow an",other,years,,14,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years
"of the Zoning 
Resolution to allow an",other,years,,12,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years
"of the Zoning 
Resolution to allow an",other,years from now the government al entities and MSG have not moved forward with a plan for relocation,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years from now the government al entities and MSG have not moved forward with a plan for relocation
"of the Zoning 
Resolution to allow an",other,years from now the relevant C ity,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years from now the relevant C ity
"of the Zoning 
Resolution to allow an",other,years is an aggressive,,15,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years is an aggressive
"of the Zoning 
Resolution to allow an",other,years is too short a period to develop such a plan,,10,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years is too short a period to develop such a plan
"of the Zoning 
Resolution to allow an",other,years suggested by others,,10,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,years suggested by others
"of the Zoning 
Resolution to allow an",sound,Longitudinal Section May 22,Longitudinal,13,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Longitudinal Section May 22
"of the Zoning 
Resolution to allow an",sound,Minor Modification,Minor,1989,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Minor Modification
"of the Zoning 
Resolution to allow an",sound,Minor Modifications,Minor,1989,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Minor Modifications
"of the Zoning 
Resolution to allow an",sound,Minor Modifications. The interior lot portion of the Eighth Avenue frontage also contains two 250,Minor,1989,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Minor Modifications. The interior lot portion of the Eighth Avenue frontage also contains two 250
"of the Zoning 
Resolution to allow an",sound,Open Space Details May 22,Open,3,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Open Space Details May 22
"of the Zoning 
Resolution to allow an",sound,Open Space Details May 22,Open,4,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Open Space Details May 22
"of the Zoning 
Resolution to allow an",sound,Penn Plaza bui lding and the MSG Complex at the midblock portion of the Zoning Lot,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza bui lding and the MSG Complex at the midblock portion of the Zoning Lot
"of the Zoning 
Resolution to allow an",sound,Penn Plaza building,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza building
"of the Zoning 
Resolution to allow an",sound,Penn Plaza building to the east,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza building to the east
"of the Zoning 
Resolution to allow an",sound,Penn Plaza office building,Penn,2,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Penn Plaza office building
"of the Zoning 
Resolution to allow an",sound,Spec ial Permit esta blished a maximum capacity of 22,Spec ial,1963,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Spec ial Permit esta blished a maximum capacity of 22
"of the Zoning 
Resolution to allow an",sound,These signs require a special permit pursuant to Section 93,These signs,171,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,These signs require a special permit pursuant to Section 93
"of the Zoning 
Resolution to allow an",sound,ZSM 34 The General Finding While all findings of Section 74,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 34 The General Finding While all findings of Section 74
"of the Zoning 
Resolution to allow an",sound,ZSM 37as a manufacturing district where advertisi ng signage is permitted,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 37as a manufacturing district where advertisi ng signage is permitted
"of the Zoning 
Resolution to allow an",sound,ZSM 41regarding a term is whether,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 41regarding a term is whether
"of the Zoning 
Resolution to allow an",sound,ZSM 44 The station itself also has a number of signifi cant capacity issues. Under the 1963 design,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 44 The station itself also has a number of signifi cant capacity issues. Under the 1963 design
"of the Zoning 
Resolution to allow an",sound,ZSM 58Commission may require that MSG offer easements and,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 58Commission may require that MSG offer easements and
"of the Zoning 
Resolution to allow an",sound,ZSM 70( v) Notwithstanding the provision s of Subparagraphs (ii) and (i ii) to the contrary,ZSM,130139,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,ZSM 70( v) Notwithstanding the provision s of Subparagraphs (ii) and (i ii) to the contrary
"of the Zoning 
Resolution to allow an",video,Wally Rubin,Wally,2109,,,,C:\Users\NRCF\Desktop\Venue Data Standardisation\data\130139.pdf,Wally Rubin
